Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,27
design__inferred_latch__count,0
design__instance__count,94354
design__instance__area,518507
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,3487
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,298
design__max_cap_violation__count__corner:nom_tt_025C_1v80,7
power__internal__total,0.013841496780514717
power__switching__total,0.006407972425222397
power__leakage__total,5.700402994079923E-7
power__total,0.02025003917515278
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.46606619882607236
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.3387449028271719
timing__hold__ws__corner:nom_tt_025C_1v80,0.31975689667786844
timing__setup__ws__corner:nom_tt_025C_1v80,4.85825438074589
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.319757
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,6.977006
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,14490
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,298
design__max_cap_violation__count__corner:nom_ss_100C_1v60,180
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.5833911296952582
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.38772827712588565
timing__hold__ws__corner:nom_ss_100C_1v60,0.8736749349048467
timing__setup__ws__corner:nom_ss_100C_1v60,-4.778325426139691
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-724.2784568210384
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-4.778325426139691
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.873675
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,370
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-4.778326
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,370
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,1530
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,298
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,1
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.3892695997945643
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.3147645289062671
timing__hold__ws__corner:nom_ff_n40C_1v95,0.10329171144103733
timing__setup__ws__corner:nom_ff_n40C_1v95,5.155807482437104
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.103292
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,9.044504
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,16419
design__max_fanout_violation__count,298
design__max_cap_violation__count,226
clock__skew__worst_hold,-0.3766149443350813
clock__skew__worst_setup,0.3064720508562096
timing__hold__ws,0.10103618228041814
timing__setup__ws,-5.834783488185395
timing__hold__tns,0.0
timing__setup__tns,-1027.4237929016556
timing__hold__wns,0
timing__setup__wns,-5.834783488185395
timing__hold_vio__count,0
timing__hold_r2r__ws,0.101036
timing__hold_r2r_vio__count,0
timing__setup_vio__count,1119
timing__setup_r2r__ws,-5.834784
timing__setup_r2r_vio__count,1119
design__die__bbox,0.0 0.0 1030.4 511.36
design__core__bbox,2.76 2.72 1027.64 508.64
design__io,45
design__die__area,526905
design__core__area,518507
design__instance__count__stdcell,37709
design__instance__area__stdcell,332289
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.640856
design__instance__utilization__stdcell,0.640856
design__rows,186
design__rows:unithd,186
design__sites,414408
design__sites:unithd,414408
design__instance__count__class:buffer,11
design__instance__area__class:buffer,55.0528
design__instance__count__class:inverter,488
design__instance__area__class:inverter,1831.76
design__instance__count__class:sequential_cell,3966
design__instance__area__class:sequential_cell,84358.4
design__instance__count__class:multi_input_combinational_cell,19162
design__instance__area__class:multi_input_combinational_cell,174761
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,56645
design__instance__area__class:fill_cell,186219
design__instance__count__class:tap_cell,7426
design__instance__area__class:tap_cell,9291.41
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GRT-0281,2
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,27113.9
design__instance__displacement__mean,0.725
design__instance__displacement__max,75.16
route__wirelength__estimated,1.17503E+6
design__violations,0
design__instance__count__class:timing_repair_buffer,5281
design__instance__area__class:timing_repair_buffer,51015.2
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,606
design__instance__area__class:clock_buffer,8605.75
design__instance__count__class:clock_inverter,55
design__instance__area__class:clock_inverter,583.059
flow__warnings__count:CTS-0041,2
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,471
global_route__vias,142
global_route__wirelength,1874171
antenna__violating__nets,3
antenna__violating__pins,3
route__antenna_violation__count,3
antenna_diodes_count,195
design__instance__count__class:antenna_cell,714
design__instance__area__class:antenna_cell,1786.71
route__net,29383
route__net__special,2
route__drc_errors__iter:0,600
route__wirelength__iter:0,1376169
route__drc_errors__iter:1,243
route__wirelength__iter:1,1375997
route__drc_errors__iter:2,194
route__wirelength__iter:2,1375973
route__drc_errors__iter:3,59
route__wirelength__iter:3,1375967
route__drc_errors__iter:4,46
route__wirelength__iter:4,1375976
route__drc_errors__iter:5,46
route__wirelength__iter:5,1375976
route__drc_errors__iter:6,16
route__wirelength__iter:6,1375957
route__drc_errors__iter:7,16
route__wirelength__iter:7,1375957
route__drc_errors__iter:8,0
route__wirelength__iter:8,1375947
route__drc_errors__iter:9,0
route__wirelength__iter:9,1375551
route__drc_errors__iter:10,16
route__wirelength__iter:10,1374885
route__drc_errors__iter:11,16
