Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,3
design__inferred_latch__count,0
design__instance__count,2787
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,0
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.00544207775965333
power__switching__total,0.0055215563625097275
power__leakage__total,1.592129272864895E-8
power__total,0.010963649488985538
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.2579091180288123
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2582733822134939
timing__hold__ws__corner:nom_tt_025C_1v80,0.3538762716356106
timing__setup__ws__corner:nom_tt_025C_1v80,10.010003775868613
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.353876
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,10.010004
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,175
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.26357036743609197
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2639214199664069
timing__hold__ws__corner:nom_ss_100C_1v60,0.9709716638879634
timing__setup__ws__corner:nom_ss_100C_1v60,-0.22295232957548733
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,-0.614106116674007
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,-0.22295232957548733
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.970972
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,4
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,-0.222952
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,4
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.2565460694273547
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.256923267710639
timing__hold__ws__corner:nom_ff_n40C_1v95,0.12062534645898242
timing__setup__ws__corner:nom_ff_n40C_1v95,11.25557634509907
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.120625
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,13.715116
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,197
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.25566219309687727
clock__skew__worst_setup,0.25593017318702516
timing__hold__ws,0.11871476360187001
timing__setup__ws,-0.3826592484522658
timing__hold__tns,0.0
timing__setup__tns,-1.9002275846242545
timing__hold__wns,0
timing__setup__wns,-0.3826592484522658
timing__hold_vio__count,0
timing__hold_r2r__ws,0.118715
timing__hold_r2r_vio__count,0
timing__setup_vio__count,20
timing__setup_r2r__ws,-0.382659
timing__setup_r2r_vio__count,20
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1148
design__instance__area__stdcell,11173.2
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.677439
design__instance__utilization__stdcell,0.677439
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,7
design__instance__area__class:buffer,33.7824
design__instance__count__class:inverter,15
design__instance__area__class:inverter,56.304
design__instance__count__class:sequential_cell,113
design__instance__area__class:sequential_cell,2969.1
design__instance__count__class:multi_input_combinational_cell,656
design__instance__area__class:multi_input_combinational_cell,6508.74
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,1639
design__instance__area__class:fill_cell,5320.1
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,658.54
design__instance__displacement__mean,0.537
design__instance__displacement__max,48.02
route__wirelength__estimated,19493.6
design__violations,0
design__instance__count__class:timing_repair_buffer,100
design__instance__area__class:timing_repair_buffer,965.926
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,32
design__instance__area__class:clock_buffer,357.843
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,35
global_route__vias,6412
global_route__wirelength,35362
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,0
route__net,927
route__net__special,2
route__drc_errors__iter:0,251
route__wirelength__iter:0,21518
route__drc_errors__iter:1,60
route__wirelength__iter:1,21351
route__drc_errors__iter:2,57
route__wirelength__iter:2,21299
route__drc_errors__iter:3,0
route__wirelength__iter:3,21303
route__drc_errors,0
route__wirelength,21303
route__vias,6376
route__vias__singlecut,6376
route__vias__multicut,0
flow__warnings__count:DRT-0349,10
design__disconnected_pin__count,12
design__critical_disconnected_pin__count,0
route__wirelength__max,273.94
timing__unannotated_net__count__corner:nom_tt_025C_1v80,42
timing__unannotated_net_filtered__count__corner:nom_tt_025C_1v80,0
timing__unannotated_net__count__corner:nom_ss_100C_1v60,42
timing__unannotated_net_filtered__count__corner:nom_ss_100C_1v60,0
timing__unannotated_net__count__corner:nom_ff_n40C_1v95,42
timing__unannotated_net_filtered__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count__corner:min_tt_025C_1v80,0
