Metric,Value
design__lint_error__count,0
design__lint_timing_construct__count,0
design__lint_warning__count,1
design__inferred_latch__count,0
design__instance__count,2246
design__instance__area,16493.3
design__instance_unmapped__count,0
synthesis__check_error__count,0
design__max_slew_violation__count__corner:nom_tt_025C_1v80,11
design__max_fanout_violation__count__corner:nom_tt_025C_1v80,1
design__max_cap_violation__count__corner:nom_tt_025C_1v80,0
power__internal__total,0.0017546763410791755
power__switching__total,0.0019470266997814178
power__leakage__total,1.629321033647102E-8
power__total,0.003701719455420971
clock__skew__worst_hold__corner:nom_tt_025C_1v80,-0.26811317813673263
clock__skew__worst_setup__corner:nom_tt_025C_1v80,0.2684355314010493
timing__hold__ws__corner:nom_tt_025C_1v80,0.320846691629662
timing__setup__ws__corner:nom_tt_025C_1v80,8.591141374804753
timing__hold__tns__corner:nom_tt_025C_1v80,0.0
timing__setup__tns__corner:nom_tt_025C_1v80,0.0
timing__hold__wns__corner:nom_tt_025C_1v80,0
timing__setup__wns__corner:nom_tt_025C_1v80,0.0
timing__hold_vio__count__corner:nom_tt_025C_1v80,0
timing__hold_r2r__ws__corner:nom_tt_025C_1v80,0.320847
timing__hold_r2r_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_vio__count__corner:nom_tt_025C_1v80,0
timing__setup_r2r__ws__corner:nom_tt_025C_1v80,12.732340
timing__setup_r2r_vio__count__corner:nom_tt_025C_1v80,0
design__max_slew_violation__count__corner:nom_ss_100C_1v60,430
design__max_fanout_violation__count__corner:nom_ss_100C_1v60,1
design__max_cap_violation__count__corner:nom_ss_100C_1v60,0
clock__skew__worst_hold__corner:nom_ss_100C_1v60,-0.28061351259142825
clock__skew__worst_setup__corner:nom_ss_100C_1v60,0.2809192680210574
timing__hold__ws__corner:nom_ss_100C_1v60,0.8929780501130262
timing__setup__ws__corner:nom_ss_100C_1v60,5.652976913244617
timing__hold__tns__corner:nom_ss_100C_1v60,0.0
timing__setup__tns__corner:nom_ss_100C_1v60,0.0
timing__hold__wns__corner:nom_ss_100C_1v60,0
timing__setup__wns__corner:nom_ss_100C_1v60,0.0
timing__hold_vio__count__corner:nom_ss_100C_1v60,0
timing__hold_r2r__ws__corner:nom_ss_100C_1v60,0.892978
timing__hold_r2r_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_vio__count__corner:nom_ss_100C_1v60,0
timing__setup_r2r__ws__corner:nom_ss_100C_1v60,5.849043
timing__setup_r2r_vio__count__corner:nom_ss_100C_1v60,0
design__max_slew_violation__count__corner:nom_ff_n40C_1v95,0
design__max_fanout_violation__count__corner:nom_ff_n40C_1v95,1
design__max_cap_violation__count__corner:nom_ff_n40C_1v95,0
clock__skew__worst_hold__corner:nom_ff_n40C_1v95,-0.26340519400093193
clock__skew__worst_setup__corner:nom_ff_n40C_1v95,0.26373506902645316
timing__hold__ws__corner:nom_ff_n40C_1v95,0.11262258111539447
timing__setup__ws__corner:nom_ff_n40C_1v95,9.726363989515498
timing__hold__tns__corner:nom_ff_n40C_1v95,0.0
timing__setup__tns__corner:nom_ff_n40C_1v95,0.0
timing__hold__wns__corner:nom_ff_n40C_1v95,0
timing__setup__wns__corner:nom_ff_n40C_1v95,0.0
timing__hold_vio__count__corner:nom_ff_n40C_1v95,0
timing__hold_r2r__ws__corner:nom_ff_n40C_1v95,0.112623
timing__hold_r2r_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_vio__count__corner:nom_ff_n40C_1v95,0
timing__setup_r2r__ws__corner:nom_ff_n40C_1v95,18.544268
timing__setup_r2r_vio__count__corner:nom_ff_n40C_1v95,0
design__max_slew_violation__count,483
design__max_fanout_violation__count,1
design__max_cap_violation__count,0
clock__skew__worst_hold,-0.2621023194891109
clock__skew__worst_setup,0.26231043080096267
timing__hold__ws,0.10978268604923684
timing__setup__ws,5.491657062312046
timing__hold__tns,0.0
timing__setup__tns,0.0
timing__hold__wns,0
timing__setup__wns,0.0
timing__hold_vio__count,0
timing__hold_r2r__ws,0.109783
timing__hold_r2r_vio__count,0
timing__setup_vio__count,0
timing__setup_r2r__ws,5.651906
timing__setup_r2r_vio__count,0
design__die__bbox,0.0 0.0 161.0 111.52
design__core__bbox,2.76 2.72 158.24 108.8
design__io,45
design__die__area,17954.7
design__core__area,16493.3
design__instance__count__stdcell,1502
design__instance__area__stdcell,14492.6
design__instance__count__macros,0
design__instance__area__macros,0
design__instance__count__padcells,0
design__instance__area__padcells,0
design__instance__count__cover,0
design__instance__area__cover,0
design__instance__utilization,0.878698
design__instance__utilization__stdcell,0.878698
design__rows,39
design__rows:unithd,39
design__sites,13182
design__sites:unithd,13182
design__instance__count__class:buffer,1
design__instance__area__class:buffer,5.0048
design__instance__count__class:inverter,41
design__instance__area__class:inverter,153.898
design__instance__count__class:sequential_cell,151
design__instance__area__class:sequential_cell,3737.33
design__instance__count__class:multi_input_combinational_cell,835
design__instance__area__class:multi_input_combinational_cell,7982.66
flow__warnings__count,1
flow__errors__count,0
flow__warnings__count:ODB-0220,2
flow__warnings__type_count,1
flow__warnings__count:ORD-0039,1
design__instance__count__class:fill_cell,744
design__instance__area__class:fill_cell,2000.67
design__instance__count__class:tap_cell,225
design__instance__area__class:tap_cell,281.52
design__power_grid_violation__count__net:VPWR,0
design__power_grid_violation__count__net:VGND,0
design__power_grid_violation__count,0
flow__warnings__count:GPL-0302,1
timing__drv__floating__nets,2
timing__drv__floating__pins,0
design__instance__displacement__total,6661.44
design__instance__displacement__mean,4.27
design__instance__displacement__max,99.22
route__wirelength__estimated,41603.2
design__violations,0
design__instance__count__class:timing_repair_buffer,198
design__instance__area__class:timing_repair_buffer,1931.85
flow__warnings__count:RSZ-0020,1
flow__warnings__count:STA-1140,6
design__instance__count__class:clock_buffer,31
design__instance__area__class:clock_buffer,350.336
design__instance__count__setup_buffer,0
design__instance__count__hold_buffer,90
global_route__vias,54
global_route__wirelength,76941
flow__warnings__count:GRT-0115,1
flow__warnings__count:GRT-0273,1
flow__warnings__count:GRT-0704,1
antenna__violating__nets,0
antenna__violating__pins,0
route__antenna_violation__count,0
antenna_diodes_count,3
design__instance__count__class:antenna_cell,20
design__instance__area__class:antenna_cell,50.048
route__net,1262
route__net__special,2
route__drc_errors__iter:0,128
route__wirelength__iter:0,51196
route__drc_errors__iter:1,57
route__wirelength__iter:1,51169
route__drc_errors__iter:2,24
route__wirelength__iter:2,51168
route__drc_errors__iter:3,23
route__wirelength__iter:3,51162
route__drc_errors__iter:4,23
route__wirelength__iter:4,51162
route__drc_errors__iter:5,11
route__wirelength__iter:5,51185
route__drc_errors__iter:6,10
route__wirelength__iter:6,51190
route__drc_errors__iter:7,10
route__wirelength__iter:7,51190
route__drc_errors__iter:8,1
route__wirelength__iter:8,51200
route__drc_errors__iter:9,0
route__wirelength__iter:9,51200
route__drc_errors__iter:10,29
route__wirelength__iter:10,51205
route__drc_errors__iter:11,6
route__wirelength__iter:11,51216
route__drc_errors__iter:12,6
route__wirelength__iter:12,51216
